subject_id,session,gesture,trial,label,emg_rms,median_freq,fatigue_index,tremor_band_power,peak_tremor_freq
grabmyo_p08,2,13,4,0,0.06743368074394526,164.5,-0.03799943989093814,3.450434663448204e-05,8.0
grabmyo_p08,2,13,5,0,0.06683479640993566,171.0,-0.01993694398983227,3.41935117253515e-05,8.0
grabmyo_p08,2,13,6,0,0.045623204766311896,141.0,-0.013623691981561915,2.1766357641141523e-05,8.0
grabmyo_p08,2,13,7,0,0.04829749680958233,128.5,-0.008727018962510567,2.1290132914604756e-05,8.0
grabmyo_p08,2,14,1,0,0.06976125105103517,147.5,0.0317011537044066,5.382810287112732e-05,8.0
grabmyo_p08,2,14,2,0,0.0781879205544336,151.5,0.015960659064436385,6.188770508076341e-05,8.0
grabmyo_p08,2,14,3,0,0.0646590230815077,146.0,0.0002122563509891766,4.640118529203355e-05,8.0
grabmyo_p08,2,14,4,0,0.06181797833387422,173.5,-0.009846536809136124,3.582469159243235e-05,8.0
grabmyo_p08,2,14,5,0,0.08707435502856534,169.5,-0.01763907152898251,6.233928188251748e-05,8.0
grabmyo_p08,2,14,6,0,0.06797975411613807,197.0,-0.023380934525584325,4.744993148270606e-05,8.0
grabmyo_p08,2,14,7,0,0.07471033437985714,159.5,-0.0230178692738625,5.4111416870057555e-05,8.0
grabmyo_p08,2,15,1,0,0.06675088604483045,103.5,0.0009817659603885676,8.270864222375342e-05,8.0
grabmyo_p08,2,15,2,0,0.08146798476284321,93.5,0.1018239833033716,0.0001311832971045432,8.0
grabmyo_p08,2,15,3,0,0.06814236406734082,98.0,0.003067428309153912,6.288798809080008e-05,8.0
grabmyo_p08,2,15,4,0,0.04961277855169151,98.0,-0.00363444448230796,2.7763136059974124e-05,8.0
grabmyo_p08,2,15,5,0,0.05674206789279406,103.5,-0.01380349441340017,4.625471914337734e-05,8.0
grabmyo_p08,2,15,6,0,0.057341813781300044,108.5,-0.010831935103076713,6.618515230674946e-05,8.0
grabmyo_p08,2,15,7,0,0.05539615848440895,105.5,-0.008145720814008427,4.131482012390457e-05,8.0
grabmyo_p08,2,16,1,0,0.08336964175714029,84.0,0.008241213059993533,0.00011593152476002248,8.0
grabmyo_p08,2,16,2,0,0.06073419117896996,102.5,0.04380879062520365,4.301774462751753e-05,8.0
grabmyo_p08,2,16,3,0,0.0797914203368346,91.0,-0.001733805273557609,8.917300066779847e-05,8.0
grabmyo_p08,2,16,4,0,0.07919500035376442,98.5,-0.018754100728082503,8.254357879431795e-05,8.0
grabmyo_p08,2,16,5,0,0.09182841592752698,86.0,-0.03510212384125998,0.00011253928100099942,8.0
grabmyo_p08,2,16,6,0,0.07550258907647661,89.5,-0.032733857075556504,7.350195819256242e-05,8.0
grabmyo_p08,2,16,7,0,0.08077820517678384,96.5,-0.028580697296276113,7.785649369836718e-05,8.0
grabmyo_p08,2,17,1,0,0.013008446398296982,92.5,0.0009187105204869533,2.0223997774573167e-06,8.0
grabmyo_p08,2,17,2,0,0.017255544078835172,145.5,-0.0008893650214761377,6.73923398730579e-06,8.0
grabmyo_p08,2,17,3,0,0.012238526765573451,88.5,-0.0007317280452330965,1.22226427689249e-06,8.0
grabmyo_p08,2,17,4,0,0.011539602995153067,94.0,-0.0008854840318706101,1.3619847519715499e-06,8.0
grabmyo_p08,2,17,5,0,0.010252924217664406,82.5,-0.0005948020786729522,1.2568243522310441e-06,8.0
grabmyo_p08,2,17,6,0,0.013919802724164286,89.0,-0.0016374052746403597,2.305254976925441e-06,8.0
grabmyo_p08,2,17,7,0,0.007859931690257083,80.5,-6.525306588706016e-05,6.904119886393778e-07,8.0
grabmyo_p08,2,1,1,0,0.11016259478322292,89.5,-0.01853910187709129,0.0001665984701918829,8.0
grabmyo_p08,2,1,2,0,0.11892570383496619,86.5,0.013143855974772134,0.00016038661750891758,8.0
grabmyo_p08,2,1,3,0,0.06475080237215053,85.0,-0.022857299489007665,5.268747604334747e-05,8.0
grabmyo_p08,2,1,4,0,0.09235861781171101,89.0,-0.0415324126252187,0.00015650969302632767,8.0
grabmyo_p08,2,1,5,0,0.05720101929968792,102.0,-0.011510033856494154,3.706906340592587e-05,8.0
grabmyo_p08,2,1,6,0,0.12265107986874303,93.5,-0.06077100576901298,0.0001918956498407541,8.0
grabmyo_p08,2,1,7,0,0.056091110489431883,90.0,-0.013337227420982672,3.995237750760855e-05,8.0
grabmyo_p08,2,2,1,0,0.10137198546672845,98.5,-0.0006371146519323122,0.00012474675046188568,8.0
grabmyo_p08,2,2,2,0,0.07996161229945674,101.0,0.0034489934780597763,8.389291281680637e-05,8.0
grabmyo_p08,2,2,3,0,0.07202283438743938,101.0,-0.0050631971239095816,6.682116841418397e-05,8.0
grabmyo_p08,2,2,4,0,0.06692012233632996,107.0,-0.022991751841094435,5.6382788317131526e-05,8.0
grabmyo_p08,2,2,5,0,0.06575562937980298,110.0,-0.018206054547082396,5.0849383137033744e-05,8.0
grabmyo_p08,2,2,6,0,0.0630905697171026,101.0,-0.021046247525682557,4.062740811654902e-05,8.0
grabmyo_p08,2,2,7,0,0.046891929498231795,99.5,-0.02161586970188873,2.82473911897605e-05,8.0
grabmyo_p08,2,3,1,0,0.08646833387747066,84.5,0.037681311686124264,0.0001452061097564163,8.0
grabmyo_p08,2,3,2,0,0.07731044973725412,80.5,0.009044728425644721,0.00010121874996862826,8.0
grabmyo_p08,2,3,3,0,0.06793479716954334,89.0,-0.01576849664532671,5.76459006722178e-05,8.0
grabmyo_p08,2,3,4,0,0.04756122279729264,85.0,-0.009971084310740279,3.420066799435426e-05,8.0
grabmyo_p08,2,3,5,0,0.04316905282426632,82.0,0.00034660157063963297,2.9028447480930925e-05,8.0
grabmyo_p08,2,3,6,0,0.07696763777503836,77.5,-0.01365589997248775,0.00010830526782964601,8.0
grabmyo_p08,2,3,7,0,0.04551063623147596,89.0,-0.0067395691869575345,2.6568823980754545e-05,8.0
grabmyo_p08,2,4,1,0,0.06339907667156254,92.5,0.02021081994876136,6.671450832736875e-05,8.0
grabmyo_p08,2,4,2,0,0.07448887138586548,92.5,0.010435928021114094,7.987632659493112e-05,8.0
grabmyo_p08,2,4,3,0,0.06391566036164205,90.0,-0.010035475896565518,4.651172513996428e-05,8.0
grabmyo_p08,2,4,4,0,0.061903073139096015,87.5,-0.012187824735941254,4.775220073817605e-05,8.0
grabmyo_p08,2,4,5,0,0.05578966164090973,87.5,0.01502744515562687,4.797558887467006e-05,8.0
grabmyo_p08,2,4,6,0,0.06176015257308423,86.5,-0.010508380311410263,5.7930494180278787e-05,8.0
grabmyo_p08,2,4,7,0,0.05114384078005019,86.5,-0.0036971281977843376,2.875201614996209e-05,8.0
grabmyo_p08,2,5,1,0,0.0712388658523126,88.0,0.047592971023941645,6.449045284704085e-05,8.0
grabmyo_p08,2,5,2,0,0.11403849385988181,87.5,0.09713224327489278,0.00024755145196787625,8.0
grabmyo_p08,2,5,3,0,0.10022420516445954,85.0,0.0076095924349815335,0.00012446454734107298,8.0
grabmyo_p08,2,5,4,0,0.08306804556997291,81.5,-0.017394994675909308,0.00014080453656585372,8.0
grabmyo_p08,2,5,5,0,0.0527134123387206,85.0,0.0022003431207611055,4.652893567251559e-05,8.0
grabmyo_p08,2,5,6,0,0.07362809099513734,84.0,-0.0300847398596729,6.641150265009605e-05,8.0
grabmyo_p08,2,5,7,0,0.08180544428578962,86.0,-0.04458367523048121,0.00011248753033213404,8.0
grabmyo_p08,2,6,1,0,0.12854576609580756,102.0,-0.009983241330418138,0.00023277447570854573,8.0
grabmyo_p08,2,6,2,0,0.11537399039783483,99.0,0.023026197233663937,0.0002375685695201254,8.0
grabmyo_p08,2,6,3,0,0.1033267668357084,101.0,-0.005121674832947797,0.00015201274149607448,8.0
grabmyo_p08,2,6,4,0,0.09500501821722004,106.5,-0.012549855958607636,0.0001479449681073093,8.0
grabmyo_p08,2,6,5,0,0.07368120642218273,104.0,-0.02917425017796973,6.735365760856914e-05,8.0
grabmyo_p08,2,6,6,0,0.06935071511915092,98.5,-0.015100335759500117,0.00010561594749709436,8.0
grabmyo_p08,2,6,7,0,0.06821069477315186,103.0,-0.017185493510750514,7.08349565174002e-05,8.0
grabmyo_p08,2,7,1,0,0.05639086564421897,88.0,-0.004616063166626364,5.874231265674761e-05,8.0
grabmyo_p08,2,7,2,0,0.046893801623858644,82.0,0.016516435329526333,4.37250558679688e-05,8.0
grabmyo_p08,2,7,3,0,0.05740651540832144,86.5,0.0009388834170511394,5.46694317986629e-05,8.0
grabmyo_p08,2,7,4,0,0.05057125670633157,89.5,0.005442700043868697,2.744060294149974e-05,8.0
grabmyo_p08,2,7,5,0,0.05049926440828231,84.0,-0.004796695855664588,3.4944321873330055e-05,8.0
grabmyo_p08,2,7,6,0,0.06986210691697156,82.5,-0.002784288567667827,6.390460629172779e-05,8.0
grabmyo_p08,2,7,7,0,0.06067595298448346,80.5,-0.014322854125862382,4.835617036128249e-05,8.0
grabmyo_p08,2,8,1,0,0.06792689932798106,102.5,0.02252941403696316,8.457762447407525e-05,8.0
grabmyo_p08,2,8,2,0,0.0684954072864355,99.0,-0.005048948851991911,0.000133395523921887,8.0
grabmyo_p08,2,8,3,0,0.061444548215172166,101.5,-0.0045557365690319365,8.803392969566064e-05,8.0
grabmyo_p08,2,8,4,0,0.051166837673651974,107.0,-0.013066670431475863,4.208428976198851e-05,8.0
grabmyo_p08,2,8,5,0,0.05704290829819556,111.0,-0.008591001319719432,5.1236343708444866e-05,8.0
grabmyo_p08,2,8,6,0,0.05718146020736588,103.5,-0.013898191318482097,5.768741583689446e-05,8.0
grabmyo_p08,2,8,7,0,0.060960645151081294,100.5,-0.024232519090464547,6.808974395768199e-05,8.0
grabmyo_p08,2,9,1,0,0.06752677038753173,87.0,0.032596797098933976,4.969789859435339e-05,8.0
grabmyo_p08,2,9,2,0,0.06318412379051642,86.0,0.016806546797318876,6.09871678148203e-05,8.0
grabmyo_p08,2,9,3,0,0.04966149024642165,83.5,0.009021577388027648,3.217884043965449e-05,8.0
grabmyo_p08,2,9,4,0,0.054245507251483874,87.0,-0.007707184403221118,4.514306662599137e-05,8.0
grabmyo_p08,2,9,5,0,0.03423582506887139,83.5,-0.011629951880388128,1.6975177408491322e-05,8.0
grabmyo_p08,2,9,6,0,0.06763613996405168,83.0,-0.0125929956912635,6.178388214264207e-05,8.0
grabmyo_p08,2,9,7,0,0.06087808510530138,83.5,0.00045082692853903525,5.297669392743269e-05,8.0
grabmyo_p09,2,10,1,0,0.05838534694662652,88.5,-0.011004200979676497,4.4747657597836804e-05,8.0
grabmyo_p09,2,10,2,0,0.05949499787144803,83.5,-0.009008087712837091,4.529371265273837e-05,8.0
grabmyo_p09,2,10,3,0,0.09058259295550741,84.0,-0.00279714914331352,0.00011004486076478084,8.0
grabmyo_p09,2,10,4,0,0.06084202016447471,76.5,-0.011580130677332122,5.2743351667450185e-05,8.0
grabmyo_p09,2,10,5,0,0.06655677490464904,74.0,0.00275505588449085,5.755477201298082e-05,8.0
grabmyo_p09,2,10,6,0,0.09378023816576951,113.0,0.054150778171490485,8.790912928729723e-05,8.0
grabmyo_p09,2,10,7,0,0.08236953711227665,91.0,0.056118581452220435,6.775631445544173e-05,8.0
grabmyo_p09,2,11,1,0,0.1832793513938331,107.0,-0.09643191573358251,0.000409347639809853,8.0
grabmyo_p09,2,11,2,0,0.13235742802543563,101.5,-0.04013188856049535,0.0002959105169855718,8.0
grabmyo_p09,2,11,3,0,0.156498107047212,105.5,-0.02176791395187027,0.0003581227270726791,8.0
grabmyo_p09,2,11,4,0,0.29742253256687257,98.5,0.09308966313546259,0.001471970953708612,8.0
grabmyo_p09,2,11,5,0,0.21609836558188528,105.5,0.11470688954848222,0.0007457273716975443,8.0
grabmyo_p09,2,11,6,0,0.2171820632311912,106.0,-0.0012068653729510655,0.0006957629015875657,8.0
grabmyo_p09,2,11,7,0,0.1884599873858615,105.0,0.20097219581132303,0.0005299923959305089,8.0
grabmyo_p09,2,12,1,0,0.05715844942739963,103.5,-0.007182092742812513,4.4951004108496174e-05,8.0
grabmyo_p09,2,12,2,0,0.04308514822000639,110.5,-0.005359892288438969,2.0651832751858e-05,8.0
grabmyo_p09,2,12,3,0,0.07248279908039162,99.5,0.002447611978901921,5.575077086040617e-05,8.0
grabmyo_p09,2,12,4,0,0.0976231021178576,101.0,0.003000085270158679,9.073444738113011e-05,8.0
grabmyo_p09,2,12,5,0,0.06423411182015829,94.5,0.013015428571054779,5.474399115418593e-05,8.0
grabmyo_p09,2,12,6,0,0.05970007773814346,97.0,0.0019953883815101445,5.1072762635962074e-05,8.0
grabmyo_p09,2,12,7,0,0.06203999569129326,101.0,-0.006455516356448306,4.118538056941125e-05,8.0
grabmyo_p09,2,13,1,0,0.11491481926492188,124.0,-0.04968287986998947,0.00010116135829811063,8.0
grabmyo_p09,2,13,2,0,0.07968305572024287,132.0,-0.02507253423143161,4.8044782661204946e-05,8.0
grabmyo_p09,2,13,3,0,0.13707430842283508,133.5,-0.05639556854366473,0.00016487241871131377,8.0
grabmyo_p09,2,13,4,0,0.13959534374087856,129.0,-0.054881347490643446,0.00014625763877461285,8.0
grabmyo_p09,2,13,5,0,0.1407336142971503,131.0,-0.014383719780394355,0.00018032604039910886,8.0
grabmyo_p09,2,13,6,0,0.14511258696859453,132.0,0.019925232100183404,0.00017145209366399138,8.0
grabmyo_p09,2,13,7,0,0.13392526413499317,131.5,0.019130960745295376,0.00011957262081582847,8.0
grabmyo_p09,2,14,1,0,0.04653587477570034,106.5,-0.005927124979520498,2.9729006548815343e-05,8.0
grabmyo_p09,2,14,2,0,0.04191946380256831,94.0,-0.00076295514349561,2.4082920067275342e-05,8.0
grabmyo_p09,2,14,3,0,0.07854907295126531,108.0,0.014954645611621728,6.472251782801611e-05,8.0
grabmyo_p09,2,14,4,0,0.08459877636660748,128.5,0.009866683701821921,9.38799099273533e-05,8.0
grabmyo_p09,2,14,5,0,0.08436890298879786,121.0,0.029226211906189986,8.422553512300216e-05,8.0
grabmyo_p09,2,14,6,0,0.08836771728966172,124.0,0.026583469280385186,0.00010929441118956124,8.0
grabmyo_p09,2,14,7,0,0.08538547394069113,127.5,0.05003568342842341,8.574405270575804e-05,8.0
grabmyo_p09,2,15,1,0,0.044153742421814995,88.5,-0.001197003541580121,2.8184331595229583e-05,8.0
grabmyo_p09,2,15,2,0,0.049485101958786484,95.5,-0.010579115258742042,2.7636483874827997e-05,8.0
grabmyo_p09,2,15,3,0,0.08571750592536702,99.0,0.02013330644098359,8.165362068794582e-05,8.0
grabmyo_p09,2,15,4,0,0.09131836441137198,103.0,0.025255042249248846,9.811482901233621e-05,8.0
grabmyo_p09,2,15,5,0,0.06461741053301134,91.0,0.0027988075886633684,6.260508281935318e-05,8.0
grabmyo_p09,2,15,6,0,0.09120464129014036,95.0,0.041085960867444704,0.0001018319555178268,8.0
grabmyo_p09,2,15,7,0,0.07907823047493394,93.5,0.02360328099412353,7.855415297303044e-05,8.0
grabmyo_p09,2,16,1,0,0.05316352438292166,81.5,0.0011926648769378062,3.3565131286511334e-05,8.0
grabmyo_p09,2,16,2,0,0.06556051932069457,75.0,-0.008030877963678035,5.3269981966065394e-05,8.0
grabmyo_p09,2,16,3,0,0.09688044008364244,85.0,0.005572518761991335,9.905510104116687e-05,8.0
grabmyo_p09,2,16,4,0,0.1192595006584782,79.5,-0.016243522397361352,0.00014458527807461783,8.0
grabmyo_p09,2,16,5,0,0.0741689271155077,77.0,-0.005203483689222762,6.405895703659705e-05,8.0
grabmyo_p09,2,16,6,0,0.0796532771998709,80.5,-0.012242254745690562,7.89525472278716e-05,8.0
grabmyo_p09,2,16,7,0,0.12029375352931246,86.5,0.01914252721583368,0.00016846315614466902,8.0
grabmyo_p09,2,17,1,0,0.012479200413006902,54.5,-0.0018312376476235536,3.815387283261167e-06,8.0
grabmyo_p09,2,17,2,0,0.012496524417958153,61.0,-0.001544041939499652,4.134316355816479e-06,8.0
grabmyo_p09,2,17,3,0,0.012635345924817524,76.5,-0.0014112666920479036,4.736171097049409e-06,8.0
grabmyo_p09,2,17,4,0,0.00745416541238348,68.0,0.0005497646260080695,6.050816071865709e-07,8.0
grabmyo_p09,2,17,5,0,0.007856125999719812,90.0,-0.0009542834867329981,2.632980357027067e-06,8.0
grabmyo_p09,2,17,6,0,0.009527669914633885,88.0,0.0005279560151217047,2.0119269312589826e-06,8.0
grabmyo_p09,2,17,7,0,0.00505763438251145,84.0,-2.6911441357681753e-05,3.184843698199184e-07,8.0
grabmyo_p09,2,1,1,0,0.059781244902172063,85.5,-0.003695665859204849,3.623114765797964e-05,8.0
grabmyo_p09,2,1,2,0,0.042924350381684906,82.0,-0.014155260907754446,2.0357506589792093e-05,8.0
grabmyo_p09,2,1,3,0,0.06990894434629114,76.0,0.007823203073361297,6.524364384731594e-05,8.0
grabmyo_p09,2,1,4,0,0.04885929377097904,83.5,0.008710394600759942,2.4035337056144157e-05,8.0
grabmyo_p09,2,1,5,0,0.06314888204924211,92.0,0.05534640192119951,4.9503955887235946e-05,8.0
grabmyo_p09,2,1,6,0,0.06948508108122617,87.0,0.03389630527717595,4.6716011212437654e-05,8.0
grabmyo_p09,2,1,7,0,0.0475556294528047,85.5,0.013681936021613902,3.896231268659291e-05,8.0
grabmyo_p09,2,2,1,0,0.05554810471442261,92.5,-0.00655027538357242,4.0241872690087603e-05,8.0
grabmyo_p09,2,2,2,0,0.04661241530471753,93.0,-0.006766551921225581,2.6448231057219942e-05,8.0
grabmyo_p09,2,2,3,0,0.054876464232201175,91.0,-0.008396305492896841,3.79368586801084e-05,8.0
grabmyo_p09,2,2,4,0,0.056933358338368274,93.0,0.003408093510747532,4.2344392660427244e-05,8.0
grabmyo_p09,2,2,5,0,0.0646858416216547,105.5,0.01568443356016061,4.931055677449538e-05,8.0
grabmyo_p09,2,2,6,0,0.05877282678958337,98.0,0.004503772515467358,4.710132521521536e-05,8.0
grabmyo_p09,2,2,7,0,0.05923321162890038,96.0,0.0007258398484281366,4.879473968832745e-05,8.0
grabmyo_p09,2,3,1,0,0.051720557110817654,86.0,0.00045382073684477743,5.4913165459112876e-05,8.0
grabmyo_p09,2,3,2,0,0.03319515766199585,83.5,-0.003916672692412066,2.3295750966662044e-05,8.0
grabmyo_p09,2,3,3,0,0.041943368317814575,80.5,0.0010439848328837786,3.828955461595809e-05,8.0
grabmyo_p09,2,3,4,0,0.05699748680819717,88.0,0.005326596327173271,7.457403394377129e-05,8.0
grabmyo_p09,2,3,5,0,0.056847737761942234,107.5,0.0033055513137362196,5.260562059302749e-05,8.0
grabmyo_p09,2,3,6,0,0.05940925841472301,83.5,-0.01930794390233665,6.612175756646197e-05,8.0
grabmyo_p09,2,3,7,0,0.04450498167227089,81.5,0.014186399218190761,5.3906701033216376e-05,8.0
grabmyo_p09,2,4,1,0,0.049240301000954056,88.5,0.0024767879401263,4.069146610810688e-05,8.0
grabmyo_p09,2,4,2,0,0.029737235993926383,81.0,0.002138931216869911,1.4044098539997357e-05,8.0
grabmyo_p09,2,4,3,0,0.054718986093053965,86.0,0.0010531147433550472,4.17597837398997e-05,8.0
grabmyo_p09,2,4,4,0,0.06275734033388033,97.0,0.0003247964133641025,5.767131386135625e-05,8.0
grabmyo_p09,2,4,5,0,0.05626644785045049,92.0,-0.007351972007004167,4.068171587714455e-05,8.0
grabmyo_p09,2,4,6,0,0.07444713155789033,80.5,0.0017747396193396698,6.572887419756666e-05,8.0
grabmyo_p09,2,4,7,0,0.053243520566335745,87.5,0.01892293943205603,4.074818776033428e-05,8.0
grabmyo_p09,2,5,1,0,0.07864726566055917,86.5,-0.024300583901272182,8.050112392017395e-05,8.0
grabmyo_p09,2,5,2,0,0.04546968860688014,80.0,-0.014371521234568148,3.364579370319841e-05,8.0
grabmyo_p09,2,5,3,0,0.04971711433478769,88.5,-0.00013764831954008968,3.3555653752052906e-05,8.0
grabmyo_p09,2,5,4,0,0.03780442642009657,84.5,-0.00807639427878381,2.5198540572717724e-05,8.0
grabmyo_p09,2,5,5,0,0.04736931861626793,94.0,0.0005634889008499754,3.934960626639465e-05,8.0
grabmyo_p09,2,5,6,0,0.04577179308616383,93.5,0.0026011870468992896,3.616045579507724e-05,8.0
grabmyo_p09,2,5,7,0,0.053802152074742954,83.5,0.00350044231072602,4.599193242096293e-05,8.0
grabmyo_p09,2,6,1,0,0.03417073420018632,90.0,-0.0012015659960232707,1.9662401721603772e-05,8.0
grabmyo_p09,2,6,2,0,0.03922291772957798,92.0,-0.0005792472544885452,2.9221131937533737e-05,8.0
grabmyo_p09,2,6,3,0,0.04317527381520048,87.5,-0.0025407126343924245,3.434792754487909e-05,8.0
grabmyo_p09,2,6,4,0,0.03689497935429505,90.5,0.0021618510614340573,2.393056667607472e-05,8.0
grabmyo_p09,2,6,5,0,0.058971010690946304,77.5,-0.004467158822085147,8.054107177945284e-05,8.0
grabmyo_p09,2,6,6,0,0.037272129988311024,92.5,0.004884086951373573,2.6948604539645808e-05,8.0
grabmyo_p09,2,6,7,0,0.06772997120670447,85.5,0.004472873574007438,8.104994190941296e-05,8.0
grabmyo_p09,2,7,1,0,0.047075923289360576,88.0,-0.00473199866908279,3.147858794602972e-05,8.0
grabmyo_p09,2,7,2,0,0.048120932090976135,84.5,-0.001888151542839991,3.0624305060318366e-05,8.0
grabmyo_p09,2,7,3,0,0.05186108132462678,81.0,0.005210412854782501,4.13006202084478e-05,8.0
grabmyo_p09,2,7,4,0,0.03839294358635768,85.0,-0.0014857176232861689,2.1126376235135973e-05,8.0
grabmyo_p09,2,7,5,0,0.048344432191946486,86.5,0.012456637092894138,3.353390533894882e-05,8.0
grabmyo_p09,2,7,6,0,0.04783821203219007,87.0,0.002970324508643131,3.7581161298609036e-05,8.0
grabmyo_p09,2,7,7,0,0.04956301247180544,84.5,0.01573764466601761,4.076806407752906e-05,8.0
grabmyo_p09,2,8,1,0,0.025769988373194774,89.0,-0.006221025199533792,1.3030192144263373e-05,8.0
grabmyo_p09,2,8,2,0,0.032269351351522396,91.0,-0.0019591215982562946,1.600186589438402e-05,8.0
grabmyo_p09,2,8,3,0,0.05236081891485898,92.5,0.0030967160205281332,3.6851417703702e-05,8.0
grabmyo_p09,2,8,4,0,0.04237577236801769,105.0,-0.00011913791047085545,2.1454691506332178e-05,8.0
grabmyo_p09,2,8,5,0,0.04612948793475957,93.0,0.010631618574022266,3.342950393632512e-05,8.0
grabmyo_p09,2,8,6,0,0.03513099247495151,94.5,-0.00052766067312385,2.0988112826752772e-05,8.0
grabmyo_p09,2,8,7,0,0.06528119440932735,128.5,0.04239393320659393,5.9463944874679146e-05,8.0
grabmyo_p09,2,9,1,0,0.032278284884342104,93.0,0.00011033857067490227,1.3637782012571423e-05,8.0
grabmyo_p09,2,9,2,0,0.034382994967392236,96.0,-0.00172085057146132,1.6448319435432857e-05,8.0
grabmyo_p09,2,9,3,0,0.045162468198558944,80.5,-0.004120835777191336,2.9096049235772073e-05,8.0
grabmyo_p09,2,9,4,0,0.04059387346973448,99.0,-0.006719746228354585,2.438193190985936e-05,8.0
grabmyo_p09,2,9,5,0,0.04303448867570869,96.0,0.0015488209682563384,2.4640705592760775e-05,8.0
grabmyo_p09,2,9,6,0,0.05317269065741389,109.5,0.040579434728506954,3.336193195638871e-05,8.0
grabmyo_p09,2,9,7,0,0.04893950725126072,101.0,0.0015173678456060896,3.530549490150032e-05,8.0
grabmyo_p10,3,10,1,0,0.07936224508207751,119.0,0.0037902253747769906,6.810293570217577e-05,8.0
grabmyo_p10,3,10,2,0,0.09441324571333964,115.0,0.04500894260264134,0.00010910728852787496,8.0
grabmyo_p10,3,10,3,0,0.0778783627486456,126.0,-0.027072315564973467,7.29644368431337e-05,8.0
grabmyo_p10,3,10,4,0,0.08422167557492338,129.5,-0.02947352068163979,5.732617305934042e-05,8.0
grabmyo_p10,3,10,5,0,0.06947266955680431,113.5,-0.023188372112112686,6.061317664589004e-05,8.0
grabmyo_p10,3,10,6,0,0.09840252255503179,103.5,-0.012633922341615495,9.237952238304499e-05,8.0
grabmyo_p10,3,10,7,0,0.11206731386883248,114.5,-0.012818973543653054,9.790599518705366e-05,8.0
grabmyo_p10,3,11,1,0,0.22809948550461845,105.5,0.02124055009507194,0.0006157564868319512,8.0
grabmyo_p10,3,11,2,0,0.19151053985521618,103.5,0.11318498294704529,0.00036524188857232025,8.0
grabmyo_p10,3,11,3,0,0.18721415018274737,108.5,-0.023307687469945677,0.0003676964290582765,8.0
grabmyo_p10,3,11,4,0,0.2435398975282424,99.5,-0.016016846750368477,0.0007348713580071673,8.0
grabmyo_p10,3,11,5,0,0.2464900855696004,98.0,0.0036825667578430695,0.0007587504830519295,8.0
